X,Y,Z,Mag,Bx,By,Bz
95.0,47.75,223.0,0.0456370605359727,-0.0453601622924805,0.00481572648239136,0.00141624489784241
100.0,47.75,223.0,0.0456390037559886,-0.045364638092041,0.00479105640411377,0.00141917340373993
105.0,47.75,223.0,0.0456394194514228,-0.0453666554260254,0.00477403018379211,0.0014254189291
110.0,47.75,223.0,0.0456364031776536,-0.0453646312713623,0.00476336789131165,0.00142893349695206
115.0,47.75,223.0,0.0456308471306,-0.0453596280517578,0.00475617326354981,0.00143428335762024
120.0,47.75,223.0,0.0456218741725535,-0.0453511773376465,0.00474814033508301,0.0014426643629
125.0,47.75,223.0,0.0456094606422487,-0.0453390474853516,0.00474028352546692,0.00145718402957916
130.0,47.75,223.0,0.0455940899099969,-0.0453239508209229,0.00473000797843933,0.00147903388309479
75.0,52.75,223.0,0.0456222889895295,-0.0453396200256348,0.00487671384429932,0.00138916185379028
80.0,52.75,223.0,0.0456320955417757,-0.0453493261871338,0.00487809019851685,0.0013896020731926
85.0,52.75,223.0,0.045639644347026,-0.0453580909118652,0.00486647494697571,0.00139217331695557
90.0,52.75,223.0,0.0456455052995591,-0.0453659431152344,0.00484650803756714,0.00139811271333694
95.0,52.75,223.0,0.0456493945464742,-0.0453722706451416,0.0048216672706604,0.00140563284492493
100.0,52.75,223.0,0.0456516262502985,-0.0453768419036865,0.00479907876777649,0.00140784982347488
105.0,52.75,223.0,0.0456514078460694,-0.0453780950317383,0.00478317879104614,0.0014144717288
110.0,52.75,223.0,0.0456488922821524,-0.045376549987793,0.00477293239021301,0.00141746047258377
115.0,52.75,223.0,0.0456434761640237,-0.0453715258331299,0.00476749773406983,0.00142215514802933
120.0,52.75,223.0,0.0456358303498422,-0.045364255645752,0.00476137815666199,0.00142919539451599
125.0,52.75,223.0,0.0456248513809466,-0.0453534434051514,0.00475577098655701,0.0014404433875
130.0,52.75,223.0,0.0456121445139,-0.0453409395599365,0.00474869148826599,0.00145494196748733
135.0,52.75,223.0,0.0455969264172175,-0.0453262463989258,0.00473772613334656,0.00147140652656555
70.0,57.75,223.0,0.0456059574668589,-0.0453247040710449,0.00486380355834961,0.00138490876483917
75.0,57.75,223.0,0.0456234205033619,-0.0453412541809,0.00487428744125366,0.00138148096942902
80.0,57.75,223.0,0.0456365323737319,-0.0453544177093506,0.0048753541431427,0.00137869624042511
85.0,57.75,223.0,0.0456465957659549,-0.0453654941558838,0.00486613467407227,0.00137999215459824
90.0,57.75,223.0,0.0456539773291197,-0.0453747412872314,0.00484755072593689,0.0013855508089
95.0,57.75,223.0,0.0456594561064786,-0.0453823846282959,0.00482511831283569,0.0013940339508
100.0,57.75,223.0,0.0456625560167843,-0.0453876642913818,0.00480416550827026,0.00139604653501511
105.0,57.75,223.0,0.0456627393714226,-0.0453891891174316,0.0047892354183197,0.00140374580049515
110.0,57.75,223.0,0.0456604898333408,-0.0453877310333252,0.00478072130203247,0.00140673640012741
115.0,57.75,223.0,0.0456560720384697,-0.0453835234680176,0.00477739002609253,0.00141040992212296
120.0,57.75,223.0,0.0456477850866706,-0.0453754938049316,0.00477259466171265,0.00141675173282623
125.0,57.75,223.0,0.0456384984584521,-0.0453662288208,0.00476924319839478,0.0014255326848
130.0,57.75,223.0,0.0456261262180207,-0.0453538977508545,0.00476508717727661,0.00143572165155411
135.0,57.75,223.0,0.045612362431573,-0.0453404377593994,0.00475845848274231,0.00144546990394592
140.0,57.75,223.0,0.0455986708649975,-0.0453267751617432,0.0047501280899,0.00146919066858292
65.0,62.75,223.0,0.045581796627645,-0.0453015469970703,0.00485299998474121,0.00138506845474243
70.0,62.75,223.0,0.0456053580985556,-0.0453244985046387,0.00486279577445984,0.00137540534257889
75.0,62.75,223.0,0.0456251627455,-0.0453436385955811,0.00487145421791077,0.0013707108631134
80.0,62.75,223.0,0.0456404727135804,-0.0453590781097412,0.0048723570137,0.00136635269403458
85.0,62.75,223.0,0.0456524818409151,-0.0453719998626709,0.00486401783752441,0.00136823140335083
90.0,62.75,223.0,0.0456617858681313,-0.0453830882110596,0.0048465826435,0.00137281818675995
95.0,62.75,223.0,0.0456676313618733,-0.0453908742980957,0.00482597244262695,0.00138241623306274
100.0,62.75,223.0,0.0456713118778821,-0.0453965100708,0.0048070468769,0.00138488351917267
105.0,62.75,223.0,0.0456721776342107,-0.0453985439453125,0.00479359544372559,0.00139336291694641
110.0,62.75,223.0,0.0456702075479957,-0.045397139175415,0.0047871907787323,0.0013965731678
115.0,62.75,223.0,0.0456652347124,-0.045392135848999,0.00478601584815979,0.00140061297512054
120.0,62.75,223.0,0.0456583697529,-0.0453853897094727,0.00478293723297119,0.00140593059492111
125.0,62.75,223.0,0.0456491183914993,-0.0453760175323486,0.0047815632019,0.00141269110965729
130.0,62.75,223.0,0.0456376406211842,-0.0453644383087158,0.00477988113212585,0.00141940648365021
135.0,62.75,223.0,0.0456245911862565,-0.0453515200805664,0.0047762469635,0.001424925344944
140.0,62.75,223.0,0.0456109071635978,-0.0453376075744629,0.00477285404968262,0.00144085250139236
145.0,62.75,223.0,0.0455986758078296,-0.045325516998291,0.00476341578865051,0.00146513285732269
65.0,67.75,223.0,0.045582873794,-0.0453031861877441,0.00485097392082214,0.00137395654153824
70.0,67.75,223.0,0.0456079005971673,-0.0453278078460693,0.00485906266784668,0.00136379717731476
75.0,67.75,223.0,0.045628018943144,-0.045347513961792,0.00486545635604858,0.00135883207511902
80.0,67.75,223.0,0.0456446820184875,-0.0453642987518311,0.0048663375415802,0.00135504769468307
85.0,67.75,223.0,0.0456577687468528,-0.0453782846832275,0.00485809792137146,0.00135720696115494
90.0,67.75,223.0,0.045667656219858,-0.0453897306823731,0.00484248490333557,0.00136290614414215
95.0,67.75,223.0,0.045674335311848,-0.0453981804351807,0.00482349393081665,0.00137259813976288
100.0,67.75,223.0,0.0456788348179202,-0.0454044337310791,0.00480634491539002,0.00137564400815964
105.0,67.75,223.0,0.045679684240667,-0.0454062343597412,0.00479481587982178,0.00138462062454224
110.0,67.75,223.0,0.045677839233181,-0.0454048120117188,0.00478978058624268,0.00138782027959824
115.0,67.75,223.0,0.0456736183070883,-0.0454003320159912,0.00479076124191284,0.00139207356929779
120.0,67.75,223.0,0.0456666244791715,-0.0453932967224121,0.0047895952053,0.00139605936908722
125.0,67.75,223.0,0.0456576651485145,-0.0453840108337402,0.00479028239822388,0.0014025483956337
130.0,67.75,223.0,0.0456464613079,-0.0453725534362793,0.00479095002555847,0.00140627965164185
135.0,67.75,223.0,0.0456338917932884,-0.0453600321044922,0.00478924719047546,0.00140807635784149
140.0,67.75,223.0,0.0456197327321229,-0.0453455026397705,0.00478880138587952,0.00141872695875168
145.0,67.75,223.0,0.0456060544835709,-0.0453319591369629,0.00478209323883057,0.00143431886911392
65.0,72.75,223.0,0.0455878039489153,-0.0453085662689209,0.0048503301525116,0.0013623468542
70.0,72.75,223.0,0.0456113844587923,-0.0453319980926514,0.00485599018478394,0.00135192473936081
75.0,72.75,223.0,0.04563205722236,-0.0453524332580567,0.0048606863079,0.001347283390522
80.0,72.75,223.0,0.0456487297232,-0.0453692745666504,0.0048607657566,0.00134477020263672
85.0,72.75,223.0,0.0456623352450947,-0.0453836802520752,0.00485329820251465,0.0013475620098114
90.0,72.75,223.0,0.0456726665348864,-0.0453953370056152,0.00483967725563049,0.00135402016782761
95.0,72.75,223.0,0.0456796229477542,-0.0454039645080566,0.00482150225448608,0.0013642124505
100.0,72.75,223.0,0.045683936096931,-0.0454097865905762,0.00480635674476624,0.00136829600191116
105.0,72.75,223.0,0.0456851243844191,-0.0454115821685791,0.00479823027229309,0.00137687371253967
110.0,72.75,223.0,0.0456837473651455,-0.04541049949646,0.00479421929359436,0.00138085848999023
115.0,72.75,223.0,0.045680084427,-0.0454063875427246,0.00479727284812927,0.00138428927564621
120.0,72.75,223.0,0.0456734300582684,-0.0453994001617432,0.00479889938163757,0.0013882517662
125.0,72.75,223.0,0.0456648858796267,-0.0453904703521729,0.00480083950996399,0.00139245955324173
130.0,72.75,223.0,0.0456540536649,-0.045379111907959,0.00480423181152344,0.00139577046251297
135.0,72.75,223.0,0.0456411565536211,-0.0453662789764404,0.00480344277381897,0.00139385827922821
140.0,72.75,223.0,0.0456268969674493,-0.0453516028900147,0.0048044094543457,0.0014012465806
145.0,72.75,223.0,0.0456113903681581,-0.0453363341522217,0.00479873467254639,0.0014099228692
60.0,77.75,223.0,0.0455727009781722,-0.0452934106750488,0.00484983807373047,0.00136275255489349
65.0,77.75,223.0,0.0455960234196695,-0.0453172935028,0.00484986285972595,0.00134873700523376
70.0,77.75,223.0,0.045617072309067,-0.0453385271911621,0.00485206203269958,0.00133892950439453
75.0,77.75,223.0,0.0456366607436791,-0.0453578603210449,0.00485648879241943,0.00133560006713867
80.0,77.75,223.0,0.0456523872282234,-0.0453737876586914,0.00485601809883118,0.00133376960659027
85.0,77.75,223.0,0.0456654413490186,-0.0453874612884521,0.00484976211738586,0.001338169942379
90.0,77.75,223.0,0.0456757904821209,-0.0453990233917236,0.00483691787528992,0.00134563617372513
95.0,77.75,223.0,0.0456831192968368,-0.045407840133667,0.0048203834438324,0.00135622510623932
100.0,77.75,223.0,0.045687380047551,-0.0454133632659912,0.00480748056793213,0.0013606112852
105.0,77.75,223.0,0.0456882099816704,-0.0454146751556397,0.0048005419445,0.00136916356801987
110.0,77.75,223.0,0.0456869630311926,-0.0454133154296875,0.00480041684913635,0.00137308804225922
115.0,77.75,223.0,0.0456836376577867,-0.0454093226318359,0.0048053552570343,0.00137721770954132
120.0,77.75,223.0,0.0456775475164275,-0.0454026865386963,0.00480912133216858,0.00138085270643234
125.0,77.75,223.0,0.0456692690572528,-0.0453937293548584,0.00481406438827515,0.0013842888236
130.0,77.75,223.0,0.0456587593770711,-0.0453826296234131,0.00481871451187134,0.0013853616027832
135.0,77.75,223.0,0.0456469430457722,-0.0453707038726807,0.00482003826904297,0.00138198068237305
140.0,77.75,223.0,0.0456332977778811,-0.0453566785125732,0.00482155640029907,0.00138642499637604
145.0,77.75,223.0,0.0456183368582632,-0.0453422521667481,0.00481452317237854,0.00139039303207397
150.0,77.75,223.0,0.045601877351555,-0.0453271199035645,0.00480015360069275,0.00139353673934937
60.0,82.75,223.0,0.0455893041496968,-0.045310425201416,0.00485162197494507,0.00134602568054199
65.0,82.75,223.0,0.0456062032666327,-0.045328040435791,0.00484921291923523,0.00133403924703598
70.0,82.75,223.0,0.0456244057421,-0.0453464461669922,0.00485033712387085,0.00132681917715073
75.0,82.75,223.0,0.045641326956471,-0.0453631383972168,0.00485417969894409,0.00132413766384125
80.0,82.75,223.0,0.0456561192434,-0.0453780369110108,0.00485400933837891,0.00132422951698303
85.0,82.75,223.0,0.0456682954121356,-0.0453907183380127,0.00484855608558655,0.0013294354043
90.0,82.75,223.0,0.0456776025136899,-0.0454009831542969,0.0048377637424469,0.0013379618806839
95.0,82.75,223.0,0.0456841249562678,-0.0454087850189209,0.00482298897743225,0.00134918251132965
100.0,82.75,223.0,0.0456880556465934,-0.0454137777709961,0.00481197523498535,0.00135355519676209
105.0,82.75,223.0,0.0456891774807,-0.0454150523681641,0.00480817824172974,0.00136212306928635
110.0,82.75,223.0,0.0456880892450161,-0.0454136218414307,0.00481018600654602,0.00136622131681442
115.0,82.75,223.0,0.0456847777164462,-0.0454094304962158,0.00481714357948303,0.00137027907562256
120.0,82.75,223.0,0.0456792022342198,-0.0454029933013916,0.0048238598423,0.00137407869148254
125.0,82.75,223.0,0.0456716248296,-0.0453945749664307,0.00483072826004028,0.0013762058968544
130.0,82.75,223.0,0.0456624192916488,-0.0453845781860351,0.00483755961799622,0.001376450284
135.0,82.75,223.0,0.0456516349952444,-0.0453734312286377,0.00484172175979614,0.00137158546209335
140.0,82.75,223.0,0.0456397201463638,-0.0453611712799,0.00484346266937256,0.00137443243694305
145.0,82.75,223.0,0.0456267178561252,-0.0453487928466797,0.00483665079307556,0.00137520135879517
150.0,82.75,223.0,0.0456148077415375,-0.0453386556854248,0.00481940682029724,0.00137488320827484
60.0,87.75,223.0,0.0456055859183775,-0.0453278472900391,0.00484702615356445,0.00132742776679993
65.0,87.75,223.0,0.0456166309684817,-0.04533937890625,0.00484547599983215,0.00131875078964233
70.0,87.75,223.0,0.04563064866596,-0.0453535597686768,0.00484611484527588,0.00131372938299179
75.0,87.75,223.0,0.0456452764206,-0.0453678460388184,0.00485012390136719,0.00131381256389618
80.0,87.75,223.0,0.0456582574021265,-0.0453806868743897,0.0048517575378418,0.00131536177587509
85.0,87.75,223.0,0.0456686356460483,-0.0453914226226807,0.00484737173271179,0.00132137100982666
90.0,87.75,223.0,0.0456772517906639,-0.0454007705383301,0.00483835188102722,0.00133105850696564
95.0,87.75,223.0,0.045682614732862,-0.0454072180023193,0.00482530255699158,0.00134249668693542
100.0,87.75,223.0,0.0456868079347994,-0.0454122298431396,0.00481647166442871,0.0013473680458
105.0,87.75,223.0,0.045687529584145,-0.0454128341064453,0.00481500337982178,0.0013566872797
110.0,87.75,223.0,0.0456866379162846,-0.0454112573699951,0.00482030356407166,0.00136061078929901
115.0,87.75,223.0,0.0456829648404,-0.0454064705810547,0.00482961873626709,0.00136399737691879
120.0,87.75,223.0,0.045678477964963,-0.0454007795104981,0.00483951443099976,0.00136808958292007
125.0,87.75,223.0,0.0456718451692714,-0.0453930298919678,0.00484926840209961,0.00136926051473618
130.0,87.75,223.0,0.0456634987869796,-0.0453836373443604,0.00485859039306641,0.00136919036531448
135.0,87.75,223.0,0.0456538273795334,-0.0453734496154785,0.00486419617271423,0.00136441195583344
140.0,87.75,223.0,0.0456444446806796,-0.0453635749359131,0.00486802865028381,0.0013651726269722
145.0,87.75,223.0,0.045634316007032,-0.0453540832214355,0.00486179053497314,0.00136415738344193
150.0,87.75,223.0,0.045628361842197,-0.0453497993774414,0.00484621405029297,0.00136283168697357
65.0,92.75,223.0,0.045625107828,-0.0453495254058838,0.00483489614105225,0.00130184065198898
70.0,92.75,223.0,0.0456366640845592,-0.0453609320068359,0.0048375805149,0.00129952722167969
75.0,92.75,223.0,0.0456480955846538,-0.0453718172454834,0.00484249433326721,0.00130271983957291
80.0,92.75,223.0,0.0456587323017,-0.0453821381988526,0.00484499568939209,0.00130666930341721
85.0,92.75,223.0,0.0456677524245918,-0.0453912672729492,0.00484273084068298,0.00131317358875275
90.0,92.75,223.0,0.0456745782288351,-0.0453985791015625,0.00483561902427673,0.0013239715228
95.0,92.75,223.0,0.0456794979892878,-0.0454042870330811,0.00482524033355713,0.0013357811551
100.0,92.75,223.0,0.0456820460588734,-0.0454073552093506,0.00481887979125976,0.0013415746622
105.0,92.75,223.0,0.045683071715,-0.045408011932373,0.00482001821899414,0.00135015481948853
110.0,92.75,223.0,0.0456817358761147,-0.045405653717041,0.004828282371521,0.00135472968673706
115.0,92.75,223.0,0.0456789205602168,-0.0454014573364258,0.00484016521072388,0.00135803387594223
120.0,92.75,223.0,0.0456745571971517,-0.0453955779266357,0.00485304659843445,0.00136184381484985
125.0,92.75,223.0,0.0456686220262,-0.045388175567627,0.00486609039115906,0.00136298228883743
130.0,92.75,223.0,0.045662555408443,-0.0453809158630371,0.00487727972412109,0.0013614640479
135.0,92.75,223.0,0.0456548358059351,-0.0453722345428467,0.0048867725353241,0.00135787305879593
140.0,92.75,223.0,0.0456471262185,-0.0453639761199951,0.00489167053794861,0.00135696792173386
145.0,92.75,223.0,0.0456410365566403,-0.0453582324676514,0.0048885405254364,0.0013554102354
65.0,97.75,223.0,0.0456321402122455,-0.0453585162353516,0.00482155647659302,0.00128445257616043
70.0,97.75,223.0,0.0456410636873132,-0.0453669452972412,0.00482597011756897,0.00128723786878586
75.0,97.75,223.0,0.0456500498335553,-0.04537522315979,0.00483169844436646,0.0012926187171936
80.0,97.75,223.0,0.0456581600184,-0.0453828295135498,0.00483551825904846,0.0012977383313179
85.0,97.75,223.0,0.0456646650095393,-0.0453891998443604,0.00483485693359375,0.00130626427412033
90.0,97.75,223.0,0.0456701772641202,-0.0453949531402588,0.00482981388473511,0.00131765646839142
95.0,97.75,223.0,0.0456739088860563,-0.0453991702728271,0.00482211183738709,0.00132986048078537
100.0,97.75,223.0,0.0456756048620825,-0.0454010661315918,0.00481865488052368,0.00133590372943878
105.0,97.75,223.0,0.0456755956303602,-0.0454003188018799,0.0048230045948,0.00134525668716431
110.0,97.75,223.0,0.0456744440194332,-0.0453979685821533,0.00483304252815247,0.0013494387793541
115.0,97.75,223.0,0.0456720462346827,-0.0453936916809,0.00484972087097168,0.00135232034492493
120.0,97.75,223.0,0.0456685558377134,-0.0453884000244141,0.00486519471931458,0.0013564718461
125.0,97.75,223.0,0.0456641053614,-0.045382337310791,0.00487980741882324,0.00135700339794159
130.0,97.75,223.0,0.0456590677260689,-0.0453756844024658,0.00489480742263794,0.0013559465022
135.0,97.75,223.0,0.0456538313960728,-0.0453692024841309,0.0049068784122467,0.00135289738798141
140.0,97.75,223.0,0.0456489772298723,-0.0453635144805908,0.00491452652931213,0.00135207436752319
145.0,97.75,223.0,0.0456449077901,-0.0453595629730225,0.00491344352912903,0.00135119456386566
65.0,102.75,223.0,0.0456385311351621,-0.0453669588470459,0.00480781883621216,0.00126469252538681
70.0,102.75,223.0,0.0456450405221471,-0.0453728616943359,0.00481163887786865,0.00127329385614395
75.0,102.75,223.0,0.0456510227292,-0.0453778815612793,0.00481876881027222,0.00128187689971924
80.0,102.75,223.0,0.0456558941192512,-0.0453820417022705,0.00482377758598328,0.0012892356505394
85.0,102.75,223.0,0.0456599768462783,-0.0453856623077393,0.00482567137718201,0.00129924526166916
90.0,102.75,223.0,0.0456630554081505,-0.0453887033996582,0.00482300221061707,0.00131106162405014
95.0,102.75,223.0,0.0456648914456875,-0.0453907125091553,0.00481788012504578,0.00132422043418884
